166,1,AND,GSLOOK,19990421,DSCH,5578.42,G
166,1,AND,GSLOOK,19990422,WMAX,,M
166,1,AND,GSLOOK,19990422,WMIN,,M
166,1,AND,GSLOOK,19990422,DSCH,4672.28,G
166,1,AND,GSLOOK,19990423,WMAX,,M
166,1,AND,GSLOOK,19990423,WMIN,,M
166,1,AND,GSLOOK,19990423,DSCH,4162.58,G
166,1,AND,GSLOOK,19990424,WMAX,,M
166,1,AND,GSLOOK,19990424,WMIN,,M
166,1,AND,GSLOOK,19990424,DSCH,4559.01,G
166,1,AND,GSLOOK,19990425,WMAX,,M
166,1,AND,GSLOOK,19990425,WMIN,,M
166,1,AND,GSLOOK,19990425,DSCH,5720.00,E
166,1,AND,GSLOOK,19990426,WMAX,,M
166,1,AND,GSLOOK,19990426,WMIN,,M
166,1,AND,GSLOOK,19990426,DSCH,5040.40,E
166,1,AND,GSLOOK,19990427,WMAX,,M
166,1,AND,GSLOOK,19990427,WMIN,,M
166,1,AND,GSLOOK,19990427,DSCH,4445.75,G
166,1,AND,GSLOOK,19990428,WMAX,,M
166,1,AND,GSLOOK,19990428,WMIN,,M
166,1,AND,GSLOOK,19990428,DSCH,3737.82,G
166,1,AND,GSLOOK,19990429,WMAX,,M
166,1,AND,GSLOOK,19990429,WMIN,,M
166,1,AND,GSLOOK,19990429,DSCH,3256.44,G
166,1,AND,GSLOOK,19990430,WMAX,,M
166,1,AND,GSLOOK,19990430,WMIN,,M
166,1,AND,GSLOOK,19990430,DSCH,3143.17,G
166,1,AND,GSLOOK,19990501,WMAX,,M
166,1,AND,GSLOOK,19990501,WMIN,,M
166,1,AND,GSLOOK,19990501,DSCH,3964.36,G
166,1,AND,GSLOOK,19990502,WMAX,,M
166,1,AND,GSLOOK,19990502,WMIN,,M
166,1,AND,GSLOOK,19990502,DSCH,4728.91,G
166,1,AND,GSLOOK,19990503,WMAX,,M
166,1,AND,GSLOOK,19990503,WMIN,,M
166,1,AND,GSLOOK,19990503,DSCH,6144.76,G
166,1,AND,GSLOOK,19990504,WMAX,,M
166,1,AND,GSLOOK,19990504,WMIN,,M
166,1,AND,GSLOOK,19990504,DSCH,6201.39,G
166,1,AND,GSLOOK,19990505,WMAX,,M
166,1,AND,GSLOOK,19990505,WMIN,,M
166,1,AND,GSLOOK,19990505,DSCH,5436.84,G
166,1,AND,GSLOOK,19990506,WMAX,,M
166,1,AND,GSLOOK,19990506,WMIN,,M
166,1,AND,GSLOOK,19990506,DSCH,5918.22,G
166,1,AND,GSLOOK,19990507,WMAX,,M
166,1,AND,GSLOOK,19990507,WMIN,,M
166,1,AND,GSLOOK,19990507,DSCH,6173.07,G
166,1,AND,GSLOOK,19990508,WMAX,,M
166,1,AND,GSLOOK,19990508,WMIN,,M
166,1,AND,GSLOOK,19990508,DSCH,5351.88,G
166,1,AND,GSLOOK,19990509,WMAX,,M
166,1,AND,GSLOOK,19990509,WMIN,,M
166,1,AND,GSLOOK,19990509,DSCH,4643.96,G
166,1,AND,GSLOOK,19990510,WMAX,,M
166,1,AND,GSLOOK,19990510,WMIN,,M
