260,42,CAP,5,20070212,PREC,0.0,G
260,42,CAP,5,20070212,SMAX,16.3,G
260,42,CAP,5,20070212,SMIN,16.1,G
260,42,CAP,5,20070212,SMEA,16.2,G
260,42,CAP,5,20070212,WSP,1.6,G
260,42,CAP,5,20070212,WDIR,155.0,G
260,42,CAP,5,20070213,TMAX,17.7,G
260,42,CAP,5,20070213,TMIN,7.4,G
260,42,CAP,5,20070213,TMEA,11.9,G
260,42,CAP,5,20070213,RH,66.3,G
260,42,CAP,5,20070213,GRAD,13.07,G
260,42,CAP,5,20070213,PREC,1.0,G
260,42,CAP,5,20070213,SMAX,16.5,G
260,42,CAP,5,20070213,SMIN,16.3,G
260,42,CAP,5,20070213,SMEA,16.4,G
260,42,CAP,5,20070213,WSP,2.8,G
260,42,CAP,5,20070213,WDIR,226.0,G
260,42,CAP,5,20070214,TMAX,16.5,G
260,42,CAP,5,20070214,TMIN,2.5,G
260,42,CAP,5,20070214,TMEA,9.9,G
260,42,CAP,5,20070214,RH,65.5,G
260,42,CAP,5,20070214,GRAD,15.14,G
260,42,CAP,5,20070214,PREC,1.0,G
260,42,CAP,5,20070214,SMAX,16.4,G
260,42,CAP,5,20070214,SMIN,15.8,G
260,42,CAP,5,20070214,SMEA,16.1,G
260,42,CAP,5,20070214,WSP,2.3,G
260,42,CAP,5,20070214,WDIR,238.0,G
260,42,CAP,5,20070215,TMAX,17.7,G
260,42,CAP,5,20070215,TMIN,-0.9,G
260,42,CAP,5,20070215,TMEA,9.0,G
260,42,CAP,5,20070215,RH,64.0,G
260,42,CAP,5,20070215,GRAD,18.79,G
260,42,CAP,5,20070215,PREC,0.0,G
260,42,CAP,5,20070215,SMAX,15.9,G
260,42,CAP,5,20070215,SMIN,15.5,G
260,42,CAP,5,20070215,SMEA,15.7,G
260,42,CAP,5,20070215,WSP,1.4,G
260,42,CAP,5,20070215,WDIR,5.0,G
260,42,CAP,5,20070216,TMAX,22.2,G
260,42,CAP,5,20070216,TMIN,-0.4,G
260,42,CAP,5,20070216,TMEA,10.5,G
260,42,CAP,5,20070216,RH,51.1,G
260,42,CAP,5,20070216,GRAD,18.86,G
260,42,CAP,5,20070216,PREC,0.0,G
260,42,CAP,5,20070216,SMAX,15.7,G
260,42,CAP,5,20070216,SMIN,15.3,G
260,42,CAP,5,20070216,SMEA,15.6,G
260,42,CAP,5,20070216,WSP,1.1,G
260,42,CAP,5,20070216,WDIR,288.0,G
260,42,CAP,5,20070217,TMAX,28.2,G
260,42,CAP,5,20070217,TMIN,1.8,G
260,42,CAP,5,20070217,TMEA,15.1,G
260,42,CAP,5,20070217,RH,38.7,G
260,42,CAP,5,20070217,GRAD,18.73,G
260,42,CAP,5,20070217,PREC,0.0,G
260,42,CAP,5,20070217,SMAX,15.8,G
260,42,CAP,5,20070217,SMIN,15.5,G
260,42,CAP,5,20070217,SMEA,15.6,G
260,42,CAP,5,20070217,WSP,3.0,G
260,42,CAP,5,20070217,WDIR,56.0,G
260,42,CAP,5,20070218,TMAX,25.3,G
260,42,CAP,5,20070218,TMIN,10.2,G
260,42,CAP,5,20070218,TMEA,18.4,G
260,42,CAP,5,20070218,RH,25.1,G
260,42,CAP,5,20070218,GRAD,12.01,G
260,42,CAP,5,20070218,PREC,0.0,G
260,42,CAP,5,20070218,SMAX,16.3,G
260,42,CAP,5,20070218,SMIN,15.7,G
260,42,CAP,5,20070218,SMEA,16.0,G
260,42,CAP,5,20070218,WSP,2.7,G
260,42,CAP,5,20070218,WDIR,116.0,G
260,42,CAP,5,20070219,TMAX,16.9,G
260,42,CAP,5,20070219,TMIN,8.0,G
260,42,CAP,5,20070219,TMEA,12.3,G
260,42,CAP,5,20070219,RH,63.5,G
260,42,CAP,5,20070219,GRAD,8.63,G
260,42,CAP,5,20070219,PREC,3.0,G
260,42,CAP,5,20070219,SMAX,16.5,G
260,42,CAP,5,20070219,SMIN,16.3,G
260,42,CAP,5,20070219,SMEA,16.4,G
260,42,CAP,5,20070219,WSP,3.1,G
260,42,CAP,5,20070219,WDIR,240.0,G
260,42,CAP,5,20070220,TMAX,18.1,G
260,42,CAP,5,20070220,TMIN,6.1,G
260,42,CAP,5,20070220,TMEA,11.2,G
260,42,CAP,5,20070220,RH,78.2,G
260,42,CAP,5,20070220,GRAD,17.12,G
260,42,CAP,5,20070220,PREC,3.0,G
260,42,CAP,5,20070220,SMAX,16.4,G
260,42,CAP,5,20070220,SMIN,16.0,G
260,42,CAP,5,20070220,SMEA,16.2,G
260,42,CAP,5,20070220,WSP,1.2,G
260,42,CAP,5,20070220,WDIR,47.0,G
260,42,CAP,5,20070221,TMAX,21.5,G
260,42,CAP,5,20070221,TMIN,1.5,G
260,42,CAP,5,20070221,TMEA,10.9,G
260,42,CAP,5,20070221,RH,71.5,G
260,42,CAP,5,20070221,GRAD,19.76,G
260,42,CAP,5,20070221,PREC,0.0,G
